Timestamp,Cell_ID,Voltage_V,Current_A,Temperature_C,Cycle_Count,Thermal_Risk,RUL_Cycles
2026-07-23 19:46:23,Cell_17,2.119,35.403,43.54,195,0,991
2026-07-23 19:46:23,Cell_18,2.19,16.516,28.87,161,0,1028
2026-07-23 19:46:23,Cell_19,2.282,28.373,42.54,134,0,1055
2026-07-23 19:46:23,Cell_2,2.274,16.491,38.16,138,0,1050
2026-07-23 19:46:23,Cell_20,2.3,0.0,26.25,151,0,1043
2026-07-23 19:46:23,Cell_21,2.167,26.616,40.77,61,0,1125
2026-07-23 19:46:23,Cell_22,2.178,20.2,35.76,170,0,1026
2026-07-23 19:46:23,Cell_23,2.222,12.917,29.93,165,0,1032
2026-07-23 19:46:23,Cell_24,2.212,19.866,34.23,188,0,1010
2026-07-23 19:46:23,Cell_25,2.246,26.369,35.67,107,0,1082
2026-07-23 19:46:23,Cell_26,2.259,25.837,39.17,200,0,1000
2026-07-23 19:46:23,Cell_27,2.181,22.929,32.21,115,0,1072
2026-07-23 19:46:23,Cell_28,2.258,31.175,35.29,120,0,1074
2026-07-23 19:46:23,Cell_29,2.184,3.647,29.57,96,0,1093
2026-07-23 19:46:23,Cell_3,2.134,22.072,34.92,189,0,998
2026-07-23 19:46:23,Cell_30,2.188,25.317,75.0,99,2,1049
2026-07-23 19:46:23,Cell_31,2.296,26.529,42.99,114,0,1076
2026-07-23 19:46:23,Cell_32,2.225,28.46,41.11,111,0,1070
2026-07-23 19:46:23,Cell_33,2.184,9.597,33.38,85,0,1104
2026-07-23 19:46:23,Cell_34,2.158,18.616,36.08,174,0,1014
2026-07-23 19:46:23,Cell_35,2.115,22.402,35.8,162,0,1025
2026-07-23 19:46:23,Cell_36,2.259,23.265,34.4,94,0,1103
2026-07-23 19:46:23,Cell_37,2.237,34.279,39.23,121,0,1061
2026-07-23 19:46:23,Cell_38,2.147,28.802,69.59,154,1,954
2026-07-23 19:46:23,Cell_39,2.14,22.138,62.6,189,1,909
2026-07-23 19:46:23,Cell_4,2.104,24.58,39.72,167,0,1031
2026-07-23 19:46:23,Cell_40,2.14,27.018,37.29,147,0,1045
2026-07-23 19:46:23,Cell_41,2.195,26.266,41.06,157,0,1036
2026-07-23 19:46:23,Cell_42,2.265,34.264,43.02,118,0,1069
2026-07-23 19:46:23,Cell_43,2.143,15.558,64.86,156,1,962
2026-07-23 19:46:23,Cell_44,2.264,10.248,33.08,114,0,1071
2026-07-23 19:46:23,Cell_45,2.174,36.889,47.1,132,0,1049
2026-07-23 19:46:23,Cell_46,2.266,14.222,36.25,80,0,1109
2026-07-23 19:46:23,Cell_47,2.266,31.188,39.05,159,0,1030
2026-07-23 19:46:23,Cell_48,2.156,32.744,42.93,78,0,1117
2026-07-23 19:46:23,Cell_49,2.25,40.368,41.76,152,0,1046
2026-07-23 19:46:23,Cell_5,2.154,28.655,37.26,144,0,1039
2026-07-23 19:46:23,Cell_50,2.113,23.527,37.5,207,0,977
2026-07-23 19:46:23,Cell_51,2.125,31.936,68.59,161,1,958
2026-07-23 19:46:23,Cell_52,2.243,24.316,35.25,62,0,1138
2026-07-23 19:46:23,Cell_53,2.17,3.455,26.13,147,0,1039
2026-07-23 19:46:23,Cell_54,2.195,18.717,30.12,132,0,1056
2026-07-23 19:46:23,Cell_55,2.143,37.544,41.01,198,0,997
2026-07-23 19:46:23,Cell_6,2.166,22.178,37.51,146,0,1038
2026-07-23 19:46:23,Cell_7,2.195,16.666,38.12,161,0,1028
2026-07-23 19:46:23,Cell_8,2.242,41.839,51.3,113,0,1076
2026-07-23 19:46:23,Cell_9,2.168,41.326,40.92,93,0,1094
2026-07-23 19:48:23,Cell_1,2.139,31.209,40.23,203,0,983
2026-07-23 19:48:23,Cell_10,2.14,20.314,38.25,179,0,1020
2026-07-23 19:48:23,Cell_11,2.204,10.265,33.46,137,0,1050
2026-07-23 19:48:23,Cell_12,2.248,28.168,37.39,153,0,1042
2026-07-23 19:48:23,Cell_13,2.127,23.186,33.93,53,0,1135
2026-07-23 19:48:23,Cell_14,2.164,24.864,40.79,131,0,1052
2026-07-23 19:48:23,Cell_15,2.251,23.789,35.15,75,0,1116
2026-07-23 19:48:23,Cell_16,2.171,31.227,37.28,151,0,1032
2026-07-23 19:48:23,Cell_17,2.209,17.05,30.51,195,0,1003
2026-07-23 19:48:23,Cell_18,2.149,35.544,41.51,161,0,1021
2026-07-23 19:48:23,Cell_19,2.182,33.634,41.79,134,0,1062
2026-07-23 19:48:23,Cell_2,2.229,17.345,33.36,138,0,1060
2026-07-23 19:48:23,Cell_20,2.227,36.789,39.38,152,0,1041
2026-07-23 19:48:23,Cell_21,2.205,43.618,43.6,61,0,1127
2026-07-23 19:48:23,Cell_22,1.868,38.581,81.71,170,2,934
2026-07-23 19:48:23,Cell_23,2.22,24.905,38.1,165,0,1018
2026-07-23 19:48:23,Cell_24,2.149,23.679,32.95,188,0,1000
2026-07-23 19:48:23,Cell_25,2.2,47.078,47.83,107,0,1091
2026-07-23 19:48:23,Cell_26,2.125,43.83,40.22,200,0,997
2026-07-23 19:48:23,Cell_27,2.226,18.469,35.79,115,0,1085
2026-07-23 19:48:23,Cell_28,2.183,38.845,40.13,120,0,1075
2026-07-23 19:48:23,Cell_29,2.248,33.824,40.44,96,0,1091
2026-07-23 19:48:23,Cell_3,2.122,26.499,35.51,189,0,1006
2026-07-23 19:48:23,Cell_30,2.196,22.629,28.4,99,0,1101
2026-07-23 19:48:23,Cell_31,2.18,38.923,47.71,114,0,1077
2026-07-23 19:48:23,Cell_32,2.194,27.898,61.38,111,1,1019
2026-07-23 19:48:23,Cell_33,2.204,36.366,41.23,85,0,1098
2026-07-23 19:48:23,Cell_34,2.166,31.774,39.2,174,0,1020
2026-07-23 19:48:23,Cell_35,2.123,35.677,68.82,162,1,949
2026-07-23 19:48:23,Cell_36,2.276,11.118,29.29,94,0,1087
2026-07-23 19:48:23,Cell_37,2.214,17.077,38.58,122,0,1067
2026-07-23 19:48:23,Cell_38,2.147,33.133,41.09,154,0,1046
2026-07-23 19:48:23,Cell_39,2.166,31.63,39.28,189,0,1003
2026-07-23 19:48:23,Cell_4,2.279,13.655,27.39,167,0,1032
2026-07-23 19:48:23,Cell_40,2.238,23.338,35.9,147,0,1041
2026-07-23 19:48:23,Cell_41,2.153,21.647,37.21,157,0,1041
2026-07-23 19:48:23,Cell_42,2.228,43.702,44.06,118,0,1076
2026-07-23 19:48:23,Cell_43,2.143,28.698,40.62,156,0,1037
2026-07-23 19:48:23,Cell_44,2.205,25.569,37.26,114,0,1083
2026-07-23 19:48:23,Cell_45,2.291,30.06,39.36,132,0,1050
2026-07-23 19:48:23,Cell_46,2.271,26.437,33.36,80,0,1118
2026-07-23 19:48:23,Cell_47,2.16,39.014,36.53,159,0,1026
2026-07-23 19:48:23,Cell_48,2.231,10.28,25.31,78,0,1113
2026-07-23 19:48:23,Cell_49,2.147,19.828,62.26,152,1,961
2026-07-23 19:48:23,Cell_5,2.222,32.818,43.55,144,0,1053
2026-07-23 19:48:23,Cell_50,2.142,23.318,33.3,207,0,988
2026-07-23 19:48:23,Cell_51,2.089,41.378,64.08,161,1,952
2026-07-23 19:48:23,Cell_52,2.204,4.427,26.52,62,0,1134
2026-07-23 19:48:23,Cell_53,2.247,31.081,40.48,147,0,1051
2026-07-23 19:48:23,Cell_54,2.23,28.393,38.88,132,0,1049
2026-07-23 19:48:23,Cell_55,2.222,22.659,39.31,198,0,996
2026-07-23 19:48:23,Cell_6,2.258,5.503,28.69,146,0,1039
2026-07-23 19:48:23,Cell_7,2.139,43.411,45.01,162,0,1021
2026-07-23 19:48:23,Cell_8,2.23,20.788,35.39,113,0,1079
2026-07-23 19:48:23,Cell_9,2.204,15.522,29.71,93,0,1103
2026-07-23 19:50:23,Cell_1,2.11,13.627,32.6,203,0,997
2026-07-23 19:50:23,Cell_10,2.158,41.599,39.7,179,0,1002
2026-07-23 19:50:23,Cell_11,2.116,29.92,39.99,137,0,1054
2026-07-23 19:50:23,Cell_12,2.187,39.916,41.56,153,0,1029
2026-07-23 19:50:23,Cell_13,2.238,28.093,30.96,54,0,1134
2026-07-23 19:50:23,Cell_14,2.216,28.256,41.01,131,0,1062
2026-07-23 19:50:23,Cell_15,2.244,3.296,22.62,75,0,1111
2026-07-23 19:50:23,Cell_16,2.194,28.214,39.75,151,0,1045
2026-07-23 19:50:23,Cell_17,2.108,27.243,37.84,195,0,988
2026-07-23 19:50:23,Cell_18,2.122,11.772,34.7,161,0,1025
2026-07-23 19:50:23,Cell_19,2.211,16.03,32.35,134,0,1063
2026-07-23 19:50:23,Cell_2,2.143,45.84,39.08,138,0,1047
2026-07-23 19:50:23,Cell_20,2.112,25.177,36.78,152,0,1030
2026-07-23 19:50:23,Cell_21,2.183,15.866,34.47,61,0,1132
2026-07-23 19:50:23,Cell_22,2.134,37.571,69.09,170,1,937
2026-07-23 19:50:23,Cell_23,2.205,23.723,37.7,165,0,1022
2026-07-23 19:50:23,Cell_24,2.207,33.058,36.44,188,0,998
2026-07-23 19:50:23,Cell_25,2.197,10.037,28.0,107,0,1091
2026-07-23 19:50:23,Cell_26,2.18,6.908,28.17,200,0,985
2026-07-23 19:50:23,Cell_27,2.17,16.84,67.58,115,1,1016
2026-07-23 19:50:23,Cell_28,2.238,21.442,36.07,120,0,1068
2026-07-23 19:50:23,Cell_29,2.122,27.255,35.83,96,0,1104
2026-07-23 19:50:23,Cell_3,2.132,23.11,30.14,189,0,1009
2026-07-23 19:50:23,Cell_30,2.208,9.384,28.87,99,0,1084
2026-07-23 19:50:23,Cell_31,2.139,28.353,35.8,114,0,1079
2026-07-23 19:50:23,Cell_32,2.278,32.341,36.54,111,0,1080
2026-07-23 19:50:23,Cell_33,2.211,15.402,39.15,85,0,1107
2026-07-23 19:50:23,Cell_34,2.244,20.548,34.47,174,0,1021
2026-07-23 19:50:23,Cell_35,2.114,25.387,37.81,162,0,1024
2026-07-23 19:50:23,Cell_36,2.266,27.919,39.79,94,0,1092
2026-07-23 19:50:23,Cell_37,2.271,20.933,36.2,122,0,1059
2026-07-23 19:50:23,Cell_38,2.157,29.244,39.44,154,0,1046
2026-07-23 19:50:23,Cell_39,2.191,5.658,26.44,189,0,1008
2026-07-23 19:50:23,Cell_4,2.233,20.123,37.61,167,0,1033
2026-07-23 19:50:23,Cell_40,2.155,19.552,31.59,148,0,1047
2026-07-23 19:50:23,Cell_41,2.113,19.272,61.4,157,1,954
2026-07-23 19:50:23,Cell_42,2.173,24.41,27.72,118,0,1082
2026-07-23 19:50:23,Cell_43,2.161,42.928,43.18,156,0,1036
2026-07-23 19:50:23,Cell_44,2.218,16.148,31.51,114,0,1080
2026-07-23 19:50:23,Cell_45,2.213,42.091,41.42,132,0,1062
2026-07-23 19:50:23,Cell_46,2.181,31.749,35.35,80,0,1117
2026-07-23 19:50:23,Cell_47,1.876,44.965,79.43,159,2,953
2026-07-23 19:50:23,Cell_48,2.214,33.142,36.89,78,0,1121
2026-07-23 19:50:23,Cell_49,2.229,31.624,43.41,152,0,1030
2026-07-23 19:50:23,Cell_5,1.849,40.646,82.75,144,2,968
2026-07-23 19:50:23,Cell_50,2.193,7.178,27.06,207,0,977
2026-07-23 19:50:23,Cell_51,2.198,17.848,33.45,161,0,1026
2026-07-23 19:50:23,Cell_52,2.182,11.551,33.85,62,0,1126
2026-07-23 19:50:23,Cell_53,2.207,10.619,31.79,147,0,1052
2026-07-23 19:50:23,Cell_54,2.258,36.122,41.56,132,0,1052
2026-07-23 19:50:23,Cell_55,2.165,28.205,38.23,198,0,988
2026-07-23 19:50:23,Cell_6,2.206,28.969,33.83,146,0,1046
2026-07-23 19:50:23,Cell_7,2.213,25.154,38.15,162,0,1036
2026-07-23 19:50:23,Cell_8,2.14,30.96,38.3,113,0,1082
2026-07-23 19:50:23,Cell_9,2.222,12.334,26.67,93,0,1100
2026-07-23 19:52:23,Cell_1,2.218,30.624,38.62,203,0,995
2026-07-23 19:52:23,Cell_10,2.179,30.618,35.79,179,0,1012
2026-07-23 19:52:23,Cell_11,2.223,8.895,31.4,137,0,1050
2026-07-23 19:52:23,Cell_12,2.16,40.869,41.61,154,0,1031
2026-07-23 19:52:23,Cell_13,2.227,32.738,40.96,54,0,1135
2026-07-23 19:52:23,Cell_14,2.182,39.757,44.17,131,0,1059
2026-07-23 19:52:23,Cell_15,2.139,19.059,60.0,75,1,1120
2026-07-23 19:52:23,Cell_16,2.223,16.676,32.47,151,0,1041
2026-07-23 19:52:23,Cell_17,2.137,41.48,37.57,196,0,998
2026-07-23 19:52:23,Cell_18,2.249,30.487,42.49,161,0,1036
2026-07-23 19:52:23,Cell_19,2.157,28.685,34.98,134,0,1048
2026-07-23 19:52:23,Cell_2,2.247,36.443,37.83,138,0,1044
2026-07-23 19:52:23,Cell_20,2.204,33.708,41.82,153,0,1041
2026-07-23 19:52:23,Cell_21,2.242,31.078,35.01,61,0,1128
2026-07-23 19:52:23,Cell_22,2.178,8.493,32.97,170,0,1021
2026-07-23 19:52:23,Cell_23,2.137,31.456,41.95,165,0,1034
2026-07-23 19:52:23,Cell_24,2.182,29.861,40.61,188,0,1009
2026-07-23 19:52:23,Cell_25,2.082,45.197,63.88,107,1,1029
2026-07-23 19:52:23,Cell_26,2.085,36.243,38.86,200,0,992
2026-07-23 19:52:23,Cell_27,2.245,18.661,36.08,115,0,1084
2026-07-23 19:52:23,Cell_28,2.209,23.997,34.63,120,0,1063
2026-07-23 19:52:23,Cell_29,2.187,18.559,35.56,96,0,1102
2026-07-23 19:52:23,Cell_3,2.211,36.944,44.64,189,0,996
2026-07-23 19:52:23,Cell_30,2.3,18.396,29.97,100,0,1082
2026-07-23 19:52:23,Cell_31,2.254,32.833,36.35,115,0,1082
2026-07-23 19:52:23,Cell_32,2.224,28.157,39.22,111,0,1071
2026-07-23 19:52:23,Cell_33,1.9,37.592,81.13,85,2,1056
2026-07-23 19:52:23,Cell_34,2.271,41.802,42.52,174,0,1010
2026-07-23 19:52:23,Cell_35,2.131,23.59,40.11,162,0,1024
2026-07-23 19:52:23,Cell_36,2.232,40.24,46.59,94,0,1087
2026-07-23 19:52:23,Cell_37,2.178,33.347,37.02,122,0,1061
2026-07-23 19:52:23,Cell_38,2.18,27.859,37.85,154,0,1029
2026-07-23 19:52:23,Cell_39,2.177,5.082,34.23,189,0,1005
2026-07-23 19:52:23,Cell_4,2.227,11.275,30.77,167,0,1024
2026-07-23 19:52:23,Cell_40,2.15,28.714,43.51,148,0,1036
2026-07-23 19:52:23,Cell_41,2.244,25.692,38.86,157,0,1024
2026-07-23 19:52:23,Cell_42,2.208,27.1,43.09,118,0,1081
2026-07-23 19:52:23,Cell_43,2.227,30.499,41.42,156,0,1033
2026-07-23 19:52:23,Cell_44,2.217,25.617,32.06,114,0,1076
2026-07-23 19:52:23,Cell_45,2.17,24.729,34.6,132,0,1067
2026-07-23 19:52:23,Cell_46,2.205,22.352,38.38,80,0,1109
2026-07-23 19:52:23,Cell_47,2.292,14.229,29.32,159,0,1041
2026-07-23 19:52:23,Cell_48,2.199,16.73,64.6,78,1,1074
2026-07-23 19:52:23,Cell_49,2.238,20.751,30.64,152,0,1048
2026-07-23 19:52:23,Cell_5,2.222,37.809,36.51,144,0,1038
2026-07-23 19:52:23,Cell_50,2.168,11.328,29.54,207,0,985
2026-07-23 19:52:23,Cell_51,2.279,25.978,37.22,161,0,1030
2026-07-23 19:52:23,Cell_52,2.266,26.947,39.19,62,0,1127
2026-07-23 19:52:23,Cell_53,2.176,11.382,34.3,147,0,1043
2026-07-23 19:52:23,Cell_54,2.198,18.509,33.67,132,0,1050
2026-07-23 19:52:23,Cell_55,2.091,32.4,40.57,198,0,998
2026-07-23 19:52:23,Cell_6,2.238,17.726,34.4,146,0,1050
2026-07-23 19:52:23,Cell_7,2.218,42.906,46.47,162,0,1022
2026-07-23 19:52:23,Cell_8,1.9,35.988,82.75,113,2,1014
2026-07-23 19:52:23,Cell_9,2.261,24.332,35.91,93,0,1093
2026-07-23 19:54:23,Cell_1,2.179,33.994,39.39,204,0,980
2026-07-23 19:54:23,Cell_10,2.176,35.277,41.1,179,0,1013
2026-07-23 19:54:23,Cell_11,2.237,29.414,32.26,137,0,1051
2026-07-23 19:54:23,Cell_12,1.9,50.0,78.99,154,2,968
2026-07-23 19:54:23,Cell_13,2.166,29.703,34.9,54,0,1140
2026-07-23 19:54:23,Cell_14,2.164,28.398,32.45,131,0,1066
2026-07-23 19:54:23,Cell_15,2.254,24.29,39.07,75,0,1125
2026-07-23 19:54:23,Cell_16,2.175,19.385,35.74,151,0,1035
2026-07-23 19:54:23,Cell_17,2.24,23.641,37.24,196,0,988
2026-07-23 19:54:23,Cell_18,2.148,28.488,38.43,162,0,1019
2026-07-23 19:54:23,Cell_19,2.196,13.65,32.7,134,0,1053
2026-07-23 19:54:23,Cell_2,2.183,35.35,37.0,138,0,1044
2026-07-23 19:54:23,Cell_20,2.228,24.699,36.33,153,0,1031
2026-07-23 19:54:23,Cell_21,2.286,20.692,35.8,61,0,1137
2026-07-23 19:54:23,Cell_22,2.156,22.459,40.55,170,0,1030
2026-07-23 19:54:23,Cell_23,2.112,22.111,35.57,165,0,1031
2026-07-23 19:54:23,Cell_24,2.117,16.867,37.88,188,0,1003
2026-07-23 19:54:23,Cell_25,2.159,33.959,38.44,107,0,1078
2026-07-23 19:54:23,Cell_26,2.186,8.808,31.25,200,0,985
2026-07-23 19:54:23,Cell_27,2.3,35.791,42.91,115,0,1080
2026-07-23 19:54:23,Cell_28,2.22,26.862,33.42,120,0,1079
2026-07-23 19:54:23,Cell_29,2.243,13.548,32.16,96,0,1101
2026-07-23 19:54:23,Cell_3,2.054,50.0,60.11,189,1,900
2026-07-23 19:54:23,Cell_30,2.181,3.883,30.22,100,0,1090
2026-07-23 19:54:23,Cell_31,2.247,6.863,32.01,115,0,1076
2026-07-23 19:54:23,Cell_32,2.224,25.398,33.58,111,0,1082
2026-07-23 19:54:23,Cell_33,2.144,8.507,32.13,85,0,1096
2026-07-23 19:54:23,Cell_34,1.815,50.0,83.49,174,2,933
2026-07-23 19:54:23,Cell_35,2.209,17.9,31.62,162,0,1029
2026-07-23 19:54:23,Cell_36,2.225,32.289,42.69,94,0,1094
2026-07-23 19:54:23,Cell_37,2.226,18.141,30.29,122,0,1075
2026-07-23 19:54:23,Cell_38,2.273,23.068,34.12,154,0,1043
2026-07-23 19:54:23,Cell_39,2.187,15.533,31.59,189,0,1011
2026-07-23 19:54:23,Cell_4,2.23,40.045,43.07,167,0,1023
2026-07-23 19:54:23,Cell_40,2.097,31.767,67.49,148,1,964
2026-07-23 19:54:23,Cell_41,2.105,18.983,33.11,157,0,1029
2026-07-23 19:54:23,Cell_42,2.242,22.347,35.92,118,0,1072
2026-07-23 19:54:23,Cell_43,2.207,25.126,42.05,156,0,1044
2026-07-23 19:54:23,Cell_44,2.244,35.945,40.78,114,0,1071
2026-07-23 19:54:23,Cell_45,2.256,35.268,42.64,132,0,1054
2026-07-23 19:54:23,Cell_46,2.177,22.054,31.88,80,0,1102
2026-07-23 19:54:23,Cell_47,2.119,25.175,40.79,159,0,1023
2026-07-23 19:54:23,Cell_48,2.186,46.176,45.02,78,0,1110
2026-07-23 19:54:23,Cell_49,2.114,20.1,36.11,152,0,1043
2026-07-23 19:54:23,Cell_5,2.267,30.666,40.0,144,0,1047
2026-07-23 19:54:23,Cell_50,2.111,13.465,29.92,207,0,989
2026-07-23 19:54:23,Cell_51,2.203,39.619,42.16,161,0,1031
2026-07-23 19:54:23,Cell_52,2.227,28.931,37.75,62,0,1122
2026-07-23 19:54:23,Cell_53,2.194,32.51,40.82,147,0,1040
2026-07-23 19:54:23,Cell_54,2.17,24.364,33.82,132,0,1054
2026-07-23 19:54:23,Cell_55,2.11,11.782,30.44,198,0,985
2026-07-23 19:54:23,Cell_6,2.3,23.648,41.19,146,0,1054
2026-07-23 19:54:23,Cell_7,2.151,43.082,44.71,162,0,1028
2026-07-23 19:54:23,Cell_8,2.246,23.873,32.11,113,0,1084
2026-07-23 19:54:23,Cell_9,2.175,37.369,41.57,93,0,1094
2026-07-23 19:56:23,Cell_1,2.111,33.893,39.53,204,0,979
2026-07-23 19:56:23,Cell_10,2.261,19.652,38.13,179,0,1011
2026-07-23 19:56:23,Cell_11,2.243,32.681,40.77,137,0,1060
2026-07-23 19:56:23,Cell_12,2.133,23.415,38.5,154,0,1040
2026-07-23 19:56:23,Cell_13,2.204,26.272,38.38,54,0,1129
2026-07-23 19:56:23,Cell_14,2.159,7.16,28.06,131,0,1069
2026-07-23 19:56:23,Cell_15,2.259,28.729,37.06,75,0,1112
2026-07-23 19:56:23,Cell_16,2.253,28.849,37.91,151,0,1049
2026-07-23 19:56:23,Cell_17,2.07,21.786,40.1,196,0,987
2026-07-23 19:56:23,Cell_18,2.276,17.285,34.63,162,0,1033
2026-07-23 19:56:23,Cell_19,2.207,39.563,40.77,135,0,1051
2026-07-23 19:56:23,Cell_2,2.205,15.649,32.76,139,0,1059
2026-07-23 19:56:23,Cell_20,2.193,36.043,41.17,153,0,1030
2026-07-23 19:56:23,Cell_21,2.244,38.072,38.49,61,0,1132
2026-07-23 19:56:23,Cell_22,2.19,38.604,45.45,170,0,1028
2026-07-23 19:56:23,Cell_23,2.156,17.783,39.74,165,0,1017
2026-07-23 19:56:23,Cell_24,2.065,18.243,63.03,188,1,916
2026-07-23 19:56:23,Cell_25,2.172,29.761,38.96,107,0,1087
2026-07-23 19:56:23,Cell_26,2.138,15.742,61.42,200,1,882
2026-07-23 19:56:23,Cell_27,2.27,32.749,37.04,115,0,1071
2026-07-23 19:56:23,Cell_28,2.205,0.0,28.16,120,0,1070
2026-07-23 19:56:23,Cell_29,2.255,36.646,41.14,96,0,1088
2026-07-23 19:56:23,Cell_3,2.099,35.236,63.62,189,1,903
2026-07-23 19:56:23,Cell_30,1.865,33.504,84.75,101,2,1032
2026-07-23 19:56:23,Cell_31,2.263,50.0,46.7,115,0,1079
2026-07-23 19:56:23,Cell_32,2.254,24.245,32.0,111,0,1081
2026-07-23 19:56:23,Cell_33,2.224,36.72,44.28,86,0,1107
2026-07-23 19:56:23,Cell_34,2.228,28.017,36.84,174,0,1014
2026-07-23 19:56:23,Cell_35,2.163,25.614,40.3,162,0,1024
2026-07-23 19:56:23,Cell_36,2.133,30.162,34.7,94,0,1105
2026-07-23 19:56:23,Cell_37,2.115,31.103,62.22,122,1,1012
2026-07-23 19:56:23,Cell_38,1.9,40.11,79.98,154,2,961
2026-07-23 19:56:23,Cell_39,2.196,11.221,35.59,189,0,1008
2026-07-23 19:56:23,Cell_4,2.168,16.529,33.14,167,0,1022
2026-07-23 19:56:23,Cell_40,1.9,33.077,79.71,148,2,965
2026-07-23 19:56:23,Cell_41,2.202,20.515,38.98,157,0,1039
2026-07-23 19:56:23,Cell_42,2.157,22.427,32.8,118,0,1067
2026-07-23 19:56:23,Cell_43,2.187,12.957,31.74,156,0,1036
2026-07-23 19:56:23,Cell_44,2.21,33.532,41.44,114,0,1068
2026-07-23 19:56:23,Cell_45,2.114,21.475,34.43,132,0,1065
2026-07-23 19:56:23,Cell_46,2.253,31.371,36.51,80,0,1107
2026-07-23 19:56:23,Cell_47,2.179,22.175,30.51,159,0,1038
2026-07-23 19:56:23,Cell_48,2.225,7.614,32.46,78,0,1112
2026-07-23 19:56:23,Cell_49,2.296,24.343,36.58,152,0,1046
2026-07-23 19:56:23,Cell_5,2.23,23.473,41.39,144,0,1051
2026-07-23 19:56:23,Cell_50,2.264,16.849,34.62,207,0,980
2026-07-23 19:56:23,Cell_51,2.15,21.934,36.15,161,0,1023
2026-07-23 19:56:23,Cell_52,2.215,42.957,39.24,62,0,1119
2026-07-23 19:56:23,Cell_53,2.278,42.089,38.3,147,0,1039
2026-07-23 19:56:23,Cell_54,2.219,6.185,33.59,132,0,1064
2026-07-23 19:56:23,Cell_55,2.121,14.832,29.11,199,0,995
2026-07-23 19:56:23,Cell_6,2.193,41.249,42.1,146,0,1038
2026-07-23 19:56:23,Cell_7,2.145,22.855,37.43,162,0,1035
2026-07-23 19:56:23,Cell_8,2.183,30.982,41.1,113,0,1075
2026-07-23 19:56:23,Cell_9,2.299,28.681,37.63,94,0,1090
2026-07-23 19:58:23,Cell_1,2.189,31.66,44.7,204,0,992
2026-07-23 19:58:23,Cell_10,2.141,28.484,39.69,179,0,1019
2026-07-23 19:58:23,Cell_11,2.209,24.221,34.97,137,0,1045
2026-07-23 19:58:23,Cell_12,2.245,31.577,38.76,154,0,1040
2026-07-23 19:58:23,Cell_13,2.247,32.006,38.66,54,0,1139
2026-07-23 19:58:23,Cell_14,2.166,19.22,33.91,131,0,1053
2026-07-23 19:58:23,Cell_15,2.192,27.174,33.06,75,0,1107
2026-07-23 19:58:23,Cell_16,2.136,17.957,26.2,151,0,1045
2026-07-23 19:58:23,Cell_17,2.23,35.106,37.45,196,0,996
2026-07-23 19:58:23,Cell_18,2.146,30.956,41.51,162,0,1031
2026-07-23 19:58:23,Cell_19,2.143,31.88,39.39,135,0,1048
2026-07-23 19:58:23,Cell_2,2.3,17.817,35.05,139,0,1045
2026-07-23 19:58:23,Cell_20,2.216,45.047,47.04,153,0,1028
2026-07-23 19:58:23,Cell_21,2.21,34.43,34.91,61,0,1133
2026-07-23 19:58:23,Cell_22,2.231,15.866,33.84,170,0,1030
2026-07-23 19:58:23,Cell_23,2.134,21.768,35.77,165,0,1029
2026-07-23 19:58:23,Cell_24,2.114,38.847,42.35,188,0,999
2026-07-23 19:58:23,Cell_25,2.241,18.006,31.87,107,0,1083
2026-07-23 19:58:23,Cell_26,2.076,12.509,60.0,201,1,992
2026-07-23 19:58:23,Cell_27,2.262,39.234,42.67,115,0,1078
2026-07-23 19:58:23,Cell_28,2.21,31.826,42.39,120,0,1061
2026-07-23 19:58:23,Cell_29,2.22,14.58,31.26,96,0,1103
2026-07-23 19:58:23,Cell_3,2.186,23.046,40.89,189,0,998
2026-07-23 19:58:23,Cell_30,2.238,19.391,31.85,101,0,1095
2026-07-23 19:58:23,Cell_31,2.157,49.959,46.44,116,0,1074
2026-07-23 19:58:23,Cell_32,2.187,21.137,33.79,111,0,1085
2026-07-23 19:58:23,Cell_33,2.291,33.995,41.16,86,0,1107
2026-07-23 19:58:23,Cell_34,2.238,8.504,30.9,174,0,1019
2026-07-23 19:58:23,Cell_35,2.17,26.322,34.87,162,0,1034
2026-07-23 19:58:23,Cell_36,2.225,13.642,32.02,94,0,1098
2026-07-23 19:58:23,Cell_37,2.233,8.833,25.98,122,0,1063
2026-07-23 19:58:23,Cell_38,2.177,29.573,37.67,154,0,1042
2026-07-23 19:58:23,Cell_39,2.232,18.149,30.59,189,0,1006
2026-07-23 19:58:23,Cell_4,2.281,25.697,33.48,167,0,1024
2026-07-23 19:58:23,Cell_40,2.222,24.458,33.75,148,0,1034
2026-07-23 19:58:23,Cell_41,2.246,28.411,42.03,157,0,1034
2026-07-23 19:58:23,Cell_42,2.221,36.382,48.67,118,0,1071
2026-07-23 19:58:23,Cell_43,2.18,29.109,38.17,156,0,1027
2026-07-23 19:58:23,Cell_44,2.206,8.19,28.5,114,0,1069
2026-07-23 19:58:23,Cell_45,2.192,20.401,33.59,132,0,1068
2026-07-23 19:58:23,Cell_46,2.258,36.321,39.72,80,0,1116
2026-07-23 19:58:23,Cell_47,2.187,30.086,38.63,159,0,1023
2026-07-23 19:58:23,Cell_48,2.28,27.992,36.49,78,0,1113
2026-07-23 19:58:23,Cell_49,2.112,18.781,35.91,153,0,1029
2026-07-23 19:58:23,Cell_5,2.19,4.726,60.0,144,1,1052
2026-07-23 19:58:23,Cell_50,2.242,22.763,35.39,207,0,993
